datetime,ssrd,strd,ssru,stru,t2m,u10m,v10m,sp,skt,ci,hice,fice,hsnow,ist
2019-10-10 15:00:00,0.0,168.39990234375,0.0,248.199951171875,[256.91998],[8.7599945],[-3.5700073],101480.0,255.99000549316406,1.0,0.36474132537841797,0.9926136136054993,0.07947993278503418,253.072265625
2019-10-10 16:00:00,0.0,168.39990234375,0.0,248.199951171875,[256.91998],[8.7599945],[-3.5700073],101480.0,255.99000549316406,1.0,0.36474132537841797,0.9926136136054993,0.07947993278503418,
2019-10-10 17:00:00,0.0,168.39990234375,0.0,248.199951171875,[256.91998],[8.7599945],[-3.5700073],101480.0,255.99000549316406,1.0,0.36474132537841797,0.9926136136054993,0.07947993278503418,249.7333984375
2019-10-10 18:00:00,0.0,168.39990234375,0.0,248.199951171875,[256.91998],[8.7599945],[-3.5700073],101480.0,255.99000549316406,1.0,0.36474132537841797,0.9926136136054993,0.07947993278503418,252.1689453125
2019-10-10 19:00:00,0.0,168.39990234375,0.0,248.199951171875,[256.91998],[8.7599945],[-3.5700073],101480.0,255.99000549316406,1.0,0.36474132537841797,0.9926136136054993,0.07947993278503418,
2019-10-10 20:00:00,0.0,168.39990234375,0.0,248.199951171875,[256.91998],[8.7599945],[-3.5700073],101480.0,255.99000549316406,1.0,0.36199378967285156,0.9925983548164368,0.07723653316497803,255.9423828125
2019-10-10 21:00:00,0.0,165.699951171875,0.0,242.0,[255.66],[10.2400055],[-2.6699982],101320.0,254.9199981689453,1.0,0.36199378967285156,0.9925983548164368,0.07723653316497803,
2019-10-10 22:00:00,0.0,165.699951171875,0.0,242.0,[255.66],[10.2400055],[-2.6699982],101320.0,254.9199981689453,1.0,0.36199378967285156,0.9925983548164368,0.07723653316497803,257.638671875
2019-10-10 23:00:00,0.0,165.699951171875,0.0,242.0,[255.66],[10.2400055],[-2.6699982],101320.0,254.9199981689453,1.0,0.36199378967285156,0.9925983548164368,0.07723653316497803,257.095703125
2019-10-11 00:00:00,0.0,165.699951171875,0.0,242.0,[255.66],[10.2400055],[-2.6699982],101320.0,254.9199981689453,1.0,0.36016273498535156,0.9925678372383118,0.07503890991210938,
2019-10-11 01:00:00,0.0,165.699951171875,0.0,242.0,[255.66],[10.2400055],[-2.6699982],101320.0,254.9199981689453,1.0,0.45020294189453125,0.992476224899292,0.08552336692810059,255.3134765625
2019-10-11 02:00:00,0.0,165.699951171875,0.0,242.0,[255.66],[10.2400055],[-2.6699982],101320.0,254.9199981689453,1.0,0.45020294189453125,0.992476224899292,0.08552336692810059,251.376953125
2019-10-11 03:00:00,0.0,178.699951171875,0.0,245.89990234375,[257.5],[8.4900055],[-2.9400024],101160.0,256.7799987792969,1.0,0.45020294189453125,0.992476224899292,0.08552336692810059,254.9384765625
2019-10-11 04:00:00,0.0,178.699951171875,0.0,245.89990234375,[257.5],[8.4900055],[-2.9400024],101160.0,256.7799987792969,1.0,0.45020294189453125,0.992476224899292,0.08552336692810059,253.482421875
2019-10-11 05:00:00,0.0,178.699951171875,0.0,245.89990234375,[257.5],[8.4900055],[-2.9400024],101160.0,256.7799987792969,1.0,0.43463706970214844,0.992323637008667,0.08566069602966309,
2019-10-11 06:00:00,0.0,178.699951171875,0.0,245.89990234375,[257.5],[8.4900055],[-2.9400024],101160.0,256.7799987792969,1.0,0.43463706970214844,0.992323637008667,0.08566069602966309,255.0947265625
2019-10-11 07:00:00,0.0,178.699951171875,0.0,245.89990234375,[257.5],[8.4900055],[-2.9400024],101160.0,256.7799987792969,1.0,0.43463706970214844,0.992323637008667,0.08566069602966309,255.607421875
2019-10-11 08:00:00,0.0,178.699951171875,0.0,245.89990234375,[257.5],[8.4900055],[-2.9400024],101160.0,256.7799987792969,1.0,0.4172391891479492,0.9922473430633545,0.08575224876403809,
2019-10-11 09:00:00,0.0,224.699951171875,0.0,252.699951171875,[260.28],[5.6100006],[0.7400055],101100.0,259.97998046875,1.0,0.4172391891479492,0.9922473430633545,0.08575224876403809,255.724609375
2019-10-11 10:00:00,0.0,224.699951171875,0.0,252.699951171875,[260.28],[5.6100006],[0.7400055],101100.0,259.97998046875,1.0,0.4172391891479492,0.9922473430633545,0.08575224876403809,257.326171875
2019-10-11 11:00:00,0.0,224.699951171875,0.0,252.699951171875,[260.28],[5.6100006],[0.7400055],101100.0,259.97998046875,1.0,0.4172391891479492,0.9922473430633545,0.08575224876403809,
2019-10-11 12:00:00,0.0,224.699951171875,0.0,252.699951171875,[260.28],[5.6100006],[0.7400055],101100.0,259.97998046875,1.0,0.4257850646972656,0.9912859201431274,0.08808720111846924,254.1484375
2019-10-11 13:00:00,0.0,224.699951171875,0.0,252.699951171875,[260.28],[5.6100006],[0.7400055],101100.0,259.97998046875,1.0,0.4257850646972656,0.9912859201431274,0.08808720111846924,
2019-10-11 14:00:00,0.0,224.699951171875,0.0,252.699951171875,[260.28],[5.6100006],[0.7400055],101100.0,259.97998046875,1.0,0.4257850646972656,0.9912859201431274,0.08808720111846924,252.1376953125
2019-10-11 15:00:00,0.0,240.5,0.0,262.199951171875,[262.84998],[2.350006],[4.3099976],100900.0,262.42999267578125,1.0,0.4257850646972656,0.9912859201431274,0.08808720111846924,
2019-10-11 16:00:00,0.0,240.5,0.0,262.199951171875,[262.84998],[2.350006],[4.3099976],100900.0,262.42999267578125,1.0,0.4080829620361328,0.9910569787025452,0.08799564838409424,255.3984375
2019-10-11 17:00:00,0.0,240.5,0.0,262.199951171875,[262.84998],[2.350006],[4.3099976],100900.0,262.42999267578125,1.0,0.4080829620361328,0.9910569787025452,0.08799564838409424,
2019-10-11 18:00:00,0.0,240.5,0.0,262.199951171875,[262.84998],[2.350006],[4.3099976],100900.0,262.42999267578125,1.0,0.4080829620361328,0.9910569787025452,0.08799564838409424,256.3828125
2019-10-11 19:00:00,0.0,240.5,0.0,262.199951171875,[262.84998],[2.350006],[4.3099976],100900.0,262.42999267578125,1.0,0.4080829620361328,0.9910569787025452,0.08799564838409424,
2019-10-11 20:00:00,0.0,240.5,0.0,262.199951171875,[262.84998],[2.350006],[4.3099976],100900.0,262.42999267578125,1.0,0.3925161361694336,0.9907364845275879,0.08730888366699219,
2019-10-11 21:00:00,0.0,236.699951171875,0.0,266.800048828125,[263.96],[-3.9199982],[6.169998],100550.0,263.55999755859375,1.0,0.3925161361694336,0.9907364845275879,0.08730888366699219,
2019-10-11 22:00:00,0.0,236.699951171875,0.0,266.800048828125,[263.96],[-3.9199982],[6.169998],100550.0,263.55999755859375,1.0,0.3925161361694336,0.9907364845275879,0.08730888366699219,256.6005859375
2019-10-11 23:00:00,0.0,236.699951171875,0.0,266.800048828125,[263.96],[-3.9199982],[6.169998],100550.0,263.55999755859375,1.0,0.3925161361694336,0.9907364845275879,0.08730888366699219,
2019-10-12 00:00:00,0.0,236.699951171875,0.0,266.800048828125,[263.96],[-3.9199982],[6.169998],100550.0,263.55999755859375,1.0,0.3925161361694336,0.9907364845275879,0.08730888366699219,
2019-10-12 01:00:00,0.0,236.699951171875,0.0,266.800048828125,[263.96],[-3.9199982],[6.169998],100550.0,263.55999755859375,1.0,0.3925161361694336,0.9907364845275879,0.08730888366699219,
2019-10-12 02:00:00,0.0,236.699951171875,0.0,266.800048828125,[263.96],[-3.9199982],[6.169998],100550.0,263.55999755859375,1.0,0.3925161361694336,0.9907364845275879,0.08730888366699219,
2019-10-12 03:00:00,0.0,250.39990234375,0.0,271.699951171875,[263.72],[-7.430008],[1.7200012],100070.0,263.5299987792969,1.0,0.3925161361694336,0.9907364845275879,0.08730888366699219,
2019-10-12 04:00:00,0.0,250.39990234375,0.0,271.699951171875,[263.72],[-7.430008],[1.7200012],100070.0,263.5299987792969,1.0,0.3925161361694336,0.9907364845275879,0.08730888366699219,
2019-10-12 05:00:00,0.0,250.39990234375,0.0,271.699951171875,[263.72],[-7.430008],[1.7200012],100070.0,263.5299987792969,1.0,0.3925161361694336,0.9907364845275879,0.08730888366699219,231.1279296875
2019-10-12 06:00:00,0.0,250.39990234375,0.0,271.699951171875,[263.72],[-7.430008],[1.7200012],100070.0,263.5299987792969,1.0,0.4080829620361328,0.9910569787025452,0.08799564838409424,240.080078125
2019-10-12 07:00:00,0.0,250.39990234375,0.0,271.699951171875,[263.72],[-7.430008],[1.7200012],100070.0,263.5299987792969,1.0,0.4080829620361328,0.9910569787025452,0.08799564838409424,
2019-10-12 08:00:00,0.0,250.39990234375,0.0,271.699951171875,[263.72],[-7.430008],[1.7200012],100070.0,263.5299987792969,1.0,0.4080829620361328,0.9910569787025452,0.08799564838409424,257.1552734375
2019-10-12 09:00:00,0.0,192.199951171875,0.0,259.199951171875,[258.64],[-6.6399994],[-3.4700012],99750.0,257.82000732421875,1.0,0.4080829620361328,0.9910569787025452,0.08799564838409424,
2019-10-12 10:00:00,0.0,192.199951171875,0.0,259.199951171875,[258.64],[-6.6399994],[-3.4700012],99750.0,257.82000732421875,1.0,0.4080829620361328,0.9910569787025452,0.08799564838409424,253.4052734375
2019-10-12 11:00:00,0.0,192.199951171875,0.0,259.199951171875,[258.64],[-6.6399994],[-3.4700012],99750.0,257.82000732421875,1.0,0.4257850646972656,0.9912859201431274,0.08808720111846924,258.720703125
2019-10-12 12:00:00,0.0,192.199951171875,0.0,259.199951171875,[258.64],[-6.6399994],[-3.4700012],99750.0,257.82000732421875,1.0,0.43249988555908203,0.9827854633331299,0.08946073055267334,
2019-10-12 13:00:00,0.0,192.199951171875,0.0,259.199951171875,[258.64],[-6.6399994],[-3.4700012],99750.0,257.82000732421875,1.0,0.45050811767578125,0.9839147329330444,0.08941495418548584,254.31640625
2019-10-12 14:00:00,0.0,192.199951171875,0.0,259.199951171875,[258.64],[-6.6399994],[-3.4700012],99750.0,257.82000732421875,1.0,0.45050811767578125,0.9839147329330444,0.08941495418548584,253.76953125
2019-10-12 15:00:00,0.0,167.199951171875,0.0,242.199951171875,[254.51],[-5.25],[-3.300003],99880.0,253.44000244140625,1.0,0.45050811767578125,0.9839147329330444,0.08941495418548584,253.9501953125
2019-10-12 16:00:00,0.0,167.199951171875,0.0,242.199951171875,[254.51],[-5.25],[-3.300003],99880.0,253.44000244140625,1.0,0.46576976776123047,0.985364556312561,0.08946073055267334,
2019-10-12 17:00:00,0.0,167.199951171875,0.0,242.199951171875,[254.51],[-5.25],[-3.300003],99880.0,253.44000244140625,1.0,0.46576976776123047,0.985364556312561,0.08946073055267334,253.4501953125
2019-10-12 18:00:00,0.0,167.199951171875,0.0,242.199951171875,[254.51],[-5.25],[-3.300003],99880.0,253.44000244140625,1.0,0.3751182556152344,0.9832127690315247,0.07911372184753418,253.4990234375
2019-10-12 19:00:00,0.0,167.199951171875,0.0,242.199951171875,[254.51],[-5.25],[-3.300003],99880.0,253.44000244140625,1.0,0.3751182556152344,0.9832127690315247,0.07911372184753418,
2019-10-12 20:00:00,0.0,167.199951171875,0.0,242.199951171875,[254.51],[-5.25],[-3.300003],99880.0,253.44000244140625,1.0,0.3751182556152344,0.9832127690315247,0.07911372184753418,255.08203125
2019-10-12 21:00:00,0.0,149.199951171875,0.0,224.699951171875,[250.59],[-2.5899963],[-2.],99980.0,248.8300018310547,1.0,0.3766441345214844,0.9828007221221924,0.08135700225830078,
2019-10-12 22:00:00,0.0,149.199951171875,0.0,224.699951171875,[250.59],[-2.5899963],[-2.],99980.0,248.8300018310547,1.0,0.3766441345214844,0.9828007221221924,0.08135700225830078,
2019-10-12 23:00:00,0.0,149.199951171875,0.0,224.699951171875,[250.59],[-2.5899963],[-2.],99980.0,248.8300018310547,1.0,0.3766441345214844,0.9828007221221924,0.08135700225830078,
2019-10-13 00:00:00,0.0,149.199951171875,0.0,224.699951171875,[250.59],[-2.5899963],[-2.],99980.0,248.8300018310547,1.0,0.3787813186645508,0.9825260043144226,0.08373773097991943,
2019-10-13 01:00:00,0.0,149.199951171875,0.0,224.699951171875,[250.59],[-2.5899963],[-2.],99980.0,248.8300018310547,1.0,0.3787813186645508,0.9825260043144226,0.08373773097991943,251.8515625
2019-10-13 02:00:00,0.0,149.199951171875,0.0,224.699951171875,[250.59],[-2.5899963],[-2.],99980.0,248.8300018310547,1.0,0.3787813186645508,0.9825260043144226,0.08373773097991943,248.0068359375
2019-10-13 03:00:00,0.0,142.199951171875,0.0,217.199951171875,[249.36],[-3.0899963],[-3.3899994],100210.0,248.11000061035156,1.0,0.3836650848388672,0.9822818040847778,0.08616435527801514,
2019-10-13 04:00:00,0.0,142.39990234375,0.0,212.699951171875,[248.86],[-3.350006],[-3.300003],100210.0,247.0399932861328,1.0,0.3836650848388672,0.9822818040847778,0.08616435527801514,247.728515625
2019-10-13 05:00:00,0.0,142.39990234375,0.0,212.699951171875,[248.86],[-3.350006],[-3.300003],100210.0,247.0399932861328,1.0,0.3836650848388672,0.9822818040847778,0.08616435527801514,251.287109375
2019-10-13 06:00:00,0.0,142.39990234375,0.0,212.699951171875,[248.86],[-3.350006],[-3.300003],100210.0,247.0399932861328,1.0,0.3836650848388672,0.9822818040847778,0.08616435527801514,249.240234375
2019-10-13 07:00:00,0.0,142.39990234375,0.0,212.699951171875,[248.86],[-3.350006],[-3.300003],100210.0,247.0399932861328,1.0,0.3836650848388672,0.9822818040847778,0.08616435527801514,248.5224609375
2019-10-13 08:00:00,0.0,142.39990234375,0.0,212.699951171875,[248.86],[-3.350006],[-3.300003],100210.0,247.0399932861328,1.0,0.3919057846069336,0.9820986986160278,0.08804142475128174,
2019-10-13 09:00:00,0.0,138.39990234375,0.0,210.89990234375,[248.61],[-2.930008],[-5.4100037],100230.0,247.1199951171875,1.0,0.3919057846069336,0.9820986986160278,0.08804142475128174,249.185546875
2019-10-13 10:00:00,0.0,138.39990234375,0.0,210.89990234375,[248.61],[-2.930008],[-5.4100037],100230.0,247.1199951171875,1.0,0.3919057846069336,0.9820986986160278,0.08804142475128174,248.458984375
2019-10-13 11:00:00,0.0,138.39990234375,0.0,210.89990234375,[248.61],[-2.930008],[-5.4100037],100230.0,247.1199951171875,1.0,0.3919057846069336,0.9820986986160278,0.08804142475128174,
2019-10-13 12:00:00,0.0,138.39990234375,0.0,210.89990234375,[248.61],[-2.930008],[-5.4100037],100230.0,247.1199951171875,1.0,0.4041147232055664,0.9834569692611694,0.08932340145111084,249.369140625
2019-10-13 13:00:00,0.0,138.39990234375,0.0,210.89990234375,[248.61],[-2.930008],[-5.4100037],100230.0,247.1199951171875,1.0,0.4041147232055664,0.9834569692611694,0.08932340145111084,
2019-10-13 14:00:00,0.0,138.39990234375,0.0,210.89990234375,[248.61],[-2.930008],[-5.4100037],100230.0,247.1199951171875,1.0,0.4041147232055664,0.9834569692611694,0.08932340145111084,248.1611328125
2019-10-13 15:00:00,0.0,148.300048828125,0.0,223.199951171875,[251.87],[2.199997],[-8.25],99990.0,250.74000549316406,1.0,0.4041147232055664,0.9834569692611694,0.08932340145111084,249.830078125
2019-10-13 16:00:00,0.0,148.300048828125,0.0,223.199951171875,[251.87],[2.199997],[-8.25],99990.0,250.74000549316406,1.0,0.4041147232055664,0.9834569692611694,0.08932340145111084,250.2802734375
2019-10-13 17:00:00,0.0,148.300048828125,0.0,223.199951171875,[251.87],[2.199997],[-8.25],99990.0,250.74000549316406,1.0,0.4041147232055664,0.9834569692611694,0.08932340145111084,252.328125
2019-10-13 18:00:00,0.0,148.300048828125,0.0,223.199951171875,[251.87],[2.199997],[-8.25],99990.0,250.74000549316406,1.0,0.4041147232055664,0.9834569692611694,0.08932340145111084,
2019-10-13 19:00:00,0.0,148.300048828125,0.0,223.199951171875,[251.87],[2.199997],[-8.25],99990.0,250.74000549316406,1.0,0.4041147232055664,0.9834569692611694,0.08932340145111084,254.25
2019-10-13 20:00:00,0.0,148.300048828125,0.0,223.199951171875,[251.87],[2.199997],[-8.25],99990.0,250.74000549316406,1.0,0.4041147232055664,0.9834569692611694,0.08932340145111084,
2019-10-13 21:00:00,0.0,150.5,0.0,232.0,[254.09999],[4.119995],[-7.419998],100030.0,252.94000244140625,1.0,0.4041147232055664,0.9834569692611694,0.08932340145111084,256.9189453125
2019-10-13 22:00:00,0.0,150.5,0.0,232.0,[254.09999],[4.119995],[-7.419998],100030.0,252.94000244140625,1.0,0.4041147232055664,0.9834569692611694,0.08932340145111084,252.74609375
2019-10-13 23:00:00,0.0,150.5,0.0,232.0,[254.09999],[4.119995],[-7.419998],100100.0,252.94000244140625,1.0,0.4041147232055664,0.9834569692611694,0.08932340145111084,
2019-10-14 00:00:00,0.0,150.5,0.0,232.0,[254.09999],[4.119995],[-7.419998],100100.0,252.94000244140625,1.0,0.4041147232055664,0.9834569692611694,0.08932340145111084,254.03125
2019-10-14 01:00:00,0.0,150.5,0.0,232.0,[254.09999],[4.119995],[-7.419998],100100.0,252.94000244140625,1.0,0.4196805953979492,0.9841284155845642,0.08996427059173584,253.7431640625
2019-10-14 02:00:00,0.0,150.5,0.0,232.0,[254.09999],[4.119995],[-7.419998],100100.0,252.94000244140625,1.0,0.4196805953979492,0.9841284155845642,0.08996427059173584,254.458984375
2019-10-14 03:00:00,0.0,164.5,0.0,234.699951171875,[254.56],[3.7400055],[-3.699997],100320.0,253.05999755859375,1.0,0.4196805953979492,0.9841284155845642,0.08996427059173584,254.1533203125
2019-10-14 04:00:00,0.0,164.5,0.0,234.699951171875,[254.56],[3.7400055],[-3.699997],100320.0,253.05999755859375,1.0,0.4196805953979492,0.9841284155845642,0.08996427059173584,254.1630859375
2019-10-14 05:00:00,0.0,164.5,0.0,234.699951171875,[254.56],[3.7400055],[-3.699997],100320.0,253.05999755859375,1.0,0.4196805953979492,0.9841284155845642,0.08996427059173584,253.1552734375
2019-10-14 06:00:00,0.0,164.5,0.0,234.699951171875,[254.56],[3.7400055],[-3.699997],100320.0,253.05999755859375,1.0,0.4196805953979492,0.9841284155845642,0.08996427059173584,253.830078125
2019-10-14 07:00:00,0.0,164.5,0.0,234.699951171875,[254.56],[3.7400055],[-3.699997],100320.0,253.05999755859375,1.0,0.4196805953979492,0.9841284155845642,0.08996427059173584,
2019-10-14 08:00:00,0.0,164.5,0.0,234.699951171875,[254.56],[3.7400055],[-3.699997],100320.0,253.05999755859375,1.0,0.4196805953979492,0.9841284155845642,0.08996427059173584,253.9150390625
2019-10-14 09:00:00,0.0,170.89990234375,0.0,225.89990234375,[251.66],[2.8300018],[-1.4600067],100440.0,249.16000366210938,1.0,0.4196805953979492,0.9841284155845642,0.08996427059173584,253.90625
2019-10-14 10:00:00,0.0,170.89990234375,0.0,225.89990234375,[251.66],[2.8300018],[-1.4600067],100440.0,249.16000366210938,1.0,0.4196805953979492,0.9841284155845642,0.08996427059173584,
2019-10-14 11:00:00,0.0,170.89990234375,0.0,225.89990234375,[251.66],[2.8300018],[-1.4600067],100440.0,249.16000366210938,1.0,0.43677330017089844,0.9851967096328735,0.09014749526977539,253.6591796875
2019-10-14 12:00:00,0.0,170.89990234375,0.0,225.89990234375,[251.66],[2.8300018],[-1.4600067],100440.0,249.16000366210938,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,
2019-10-14 13:00:00,0.0,170.89990234375,0.0,225.89990234375,[251.66],[2.8300018],[-1.4600067],100440.0,249.16000366210938,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,252.0185546875
2019-10-14 14:00:00,0.0,170.89990234375,0.0,225.89990234375,[251.66],[2.8300018],[-1.4600067],100440.0,249.16000366210938,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,
2019-10-14 15:00:00,0.0,161.800048828125,0.0,205.39990234375,[245.64],[0.33999634],[-0.9600067],100590.0,242.5500030517578,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,
2019-10-14 16:00:00,0.0,161.800048828125,0.0,205.39990234375,[245.64],[0.33999634],[-0.9600067],100590.0,242.5500030517578,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,249.96484375
2019-10-14 17:00:00,0.0,161.800048828125,0.0,205.39990234375,[245.64],[0.33999634],[-0.9600067],100590.0,242.5500030517578,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,
2019-10-14 18:00:00,0.0,161.800048828125,0.0,205.39990234375,[245.64],[0.33999634],[-0.9600067],100590.0,242.5500030517578,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,250.2431640625
2019-10-14 19:00:00,0.0,161.800048828125,0.0,205.39990234375,[245.64],[0.33999634],[-0.9600067],100590.0,242.5500030517578,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,
2019-10-14 20:00:00,0.0,161.800048828125,0.0,205.39990234375,[245.64],[0.33999634],[-0.9600067],100590.0,242.5500030517578,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,249.4736328125
2019-10-14 21:00:00,0.0,170.89990234375,0.0,200.39990234375,[249.20999],[-0.80999756],[-1.199997],100650.0,246.70999145507812,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,251.7265625
2019-10-14 22:00:00,0.0,170.89990234375,0.0,200.39990234375,[249.20999],[-0.80999756],[-1.199997],100650.0,246.70999145507812,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,
2019-10-14 23:00:00,0.0,170.89990234375,0.0,200.39990234375,[249.20999],[-0.80999756],[-1.199997],100650.0,246.70999145507812,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,250.134765625
2019-10-15 00:00:00,0.0,170.89990234375,0.0,200.39990234375,[249.20999],[-0.80999756],[-1.199997],100650.0,246.70999145507812,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,
2019-10-15 01:00:00,0.0,170.89990234375,0.0,200.39990234375,[249.20999],[-0.80999756],[-1.199997],100650.0,246.70999145507812,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,249.236328125
2019-10-15 02:00:00,0.0,170.89990234375,0.0,200.39990234375,[249.20999],[-0.80999756],[-1.199997],100650.0,246.70999145507812,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,251.314453125
2019-10-15 03:00:00,0.0,168.0,0.0,210.39990234375,[252.91],[-2.5700073],[-3.1600037],100880.0,250.36000061035156,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,249.9638671875
2019-10-15 04:00:00,0.0,168.0,0.0,210.39990234375,[252.91],[-2.5700073],[-3.1600037],100880.0,250.36000061035156,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,248.6025390625
2019-10-15 05:00:00,0.0,168.0,0.0,210.39990234375,[252.91],[-2.5700073],[-3.1600037],100880.0,250.36000061035156,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,248.9384765625
2019-10-15 06:00:00,0.0,168.0,0.0,210.39990234375,[252.91],[-2.5700073],[-3.1600037],100880.0,250.36000061035156,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,247.474609375
2019-10-15 07:00:00,0.0,168.0,0.0,210.39990234375,[252.91],[-2.5700073],[-3.1600037],100880.0,250.36000061035156,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,248.9794921875
2019-10-15 08:00:00,0.0,168.0,0.0,210.39990234375,[252.91],[-2.5700073],[-3.1600037],100880.0,250.36000061035156,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,249.12890625
2019-10-15 09:00:00,0.0,164.300048828125,0.0,227.800048828125,[254.24],[-3.8600006],[-4.300003],101080.0,252.5399932861328,1.0,0.44867706298828125,0.9857003092765808,0.09124624729156494,
2019-10-15 10:00:00,0.0,164.300048828125,0.0,227.800048828125,[254.24],[-3.8600006],[-4.300003],101080.0,252.5399932861328,1.0,0.46363258361816406,0.9866923093795776,0.09133780002593994,248.8564453125
2019-10-15 11:00:00,0.0,164.300048828125,0.0,227.800048828125,[254.24],[-3.8600006],[-4.300003],101080.0,252.5399932861328,1.0,0.46363258361816406,0.9866923093795776,0.09133780002593994,
2019-10-15 12:00:00,0.0,164.300048828125,0.0,227.800048828125,[254.24],[-3.8600006],[-4.300003],101080.0,252.5399932861328,1.0,0.4718742370605469,0.9869822263717651,0.09257400035858154,245.568359375
2019-10-15 13:00:00,0.0,164.300048828125,0.0,227.800048828125,[254.24],[-3.8600006],[-4.300003],101080.0,252.5399932861328,1.0,0.4718742370605469,0.9869822263717651,0.09257400035858154,245.3701171875
2019-10-15 14:00:00,0.0,164.300048828125,0.0,227.800048828125,[254.24],[-3.8600006],[-4.300003],101080.0,252.5399932861328,1.0,0.4718742370605469,0.9869822263717651,0.09257400035858154,
2019-10-15 15:00:00,0.0,156.199951171875,0.0,226.199951171875,[252.58],[-2.4100037],[-3.9100037],101210.0,250.52000427246094,1.0,0.4718742370605469,0.9869822263717651,0.09257400035858154,245.1865234375
